Threshold,TPR,FPR,Threshold_Label,AUC,difference
226000,1,1,NA,0.575,0
228000,1,1,NA,0.575,0
230000,1,1,NA,0.575,0
232000,1,1,NA,0.575,0
234000,1,1,NA,0.575,0
236000,1,1,NA,0.575,0
238000,1,1,NA,0.575,0
240000,1,1,NA,0.575,0
242000,1,1,NA,0.575,0
244000,1,1,NA,0.575,0
246000,1,1,NA,0.575,0
248000,1,1,NA,0.575,0
250000,1,1,NA,0.575,0
252000,1,1,NA,0.575,0
254000,1,1,NA,0.575,0
256000,1,1,NA,0.575,0
258000,1,1,NA,0.575,0
260000,1,1,NA,0.575,0
262000,1,1,NA,0.575,0
264000,1,1,NA,0.575,0
266000,1,1,NA,0.575,0
268000,1,1,NA,0.575,0
270000,1,1,NA,0.575,0
272000,1,1,NA,0.575,0
274000,1,1,NA,0.575,0
276000,1,1,NA,0.575,0
278000,1,1,NA,0.575,0
280000,1,1,NA,0.575,0
282000,1,1,NA,0.575,0
284000,1,1,NA,0.575,0
286000,1,1,NA,0.575,0
288000,1,1,NA,0.575,0
290000,1,1,NA,0.575,0
292000,1,1,NA,0.575,0
294000,1,1,NA,0.575,0
296000,1,1,NA,0.575,0
298000,1,1,NA,0.575,0
300000,1,1,NA,0.575,0
302000,1,1,NA,0.575,0
304000,1,1,NA,0.575,0
306000,1,1,NA,0.575,0
308000,1,1,NA,0.575,0
310000,1,1,NA,0.575,0
312000,1,1,NA,0.575,0
314000,1,1,NA,0.575,0
316000,1,1,NA,0.575,0
318000,1,1,NA,0.575,0
320000,1,1,NA,0.575,0
322000,1,1,NA,0.575,0
324000,1,1,NA,0.575,0
326000,1,1,NA,0.575,0
328000,1,1,NA,0.575,0
330000,1,1,NA,0.575,0
332000,1,1,NA,0.575,0
334000,1,1,NA,0.575,0
336000,1,1,NA,0.575,0
338000,1,1,NA,0.575,0
340000,1,1,NA,0.575,0
342000,1,1,NA,0.575,0
344000,1,1,NA,0.575,0
346000,1,1,NA,0.575,0
348000,1,1,NA,0.575,0
350000,1,1,NA,0.575,0
352000,1,1,NA,0.575,0
354000,1,1,NA,0.575,0
356000,1,1,NA,0.575,0
358000,1,1,NA,0.575,0
360000,1,1,NA,0.575,0
362000,1,1,NA,0.575,0
364000,1,1,NA,0.575,0
366000,1,1,NA,0.575,0
368000,1,1,NA,0.575,0
370000,1,1,NA,0.575,0
372000,1,1,NA,0.575,0
374000,1,1,NA,0.575,0
376000,1,1,NA,0.575,0
378000,1,1,NA,0.575,0
380000,1,1,NA,0.575,0
382000,1,1,NA,0.575,0
384000,1,1,NA,0.575,0
386000,1,1,NA,0.575,0
388000,1,1,NA,0.575,0
390000,1,1,NA,0.575,0
392000,1,1,NA,0.575,0
394000,1,1,NA,0.575,0
396000,1,1,NA,0.575,0
398000,1,1,NA,0.575,0
400000,1,1,NA,0.575,0
402000,1,1,NA,0.575,0
404000,1,1,NA,0.575,0
406000,1,1,NA,0.575,0
408000,1,1,NA,0.575,0
410000,1,1,NA,0.575,0
412000,1,1,NA,0.575,0
414000,1,1,NA,0.575,0
416000,1,1,NA,0.575,0
418000,1,1,NA,0.575,0
420000,1,1,NA,0.575,0
422000,1,1,NA,0.575,0
424000,1,1,NA,0.575,0
426000,1,1,NA,0.575,0
428000,1,1,NA,0.575,0
430000,1,1,NA,0.575,0
432000,1,1,NA,0.575,0
434000,1,1,NA,0.575,0
436000,1,1,NA,0.575,0
438000,1,1,NA,0.575,0
440000,1,1,NA,0.575,0
442000,1,1,NA,0.575,0
444000,1,1,NA,0.575,0
446000,1,1,NA,0.575,0
448000,1,1,NA,0.575,0
450000,1,1,NA,0.575,0
452000,1,1,NA,0.575,0
454000,1,1,NA,0.575,0
456000,1,1,NA,0.575,0
458000,1,1,NA,0.575,0
460000,1,1,NA,0.575,0
462000,1,1,NA,0.575,0
464000,1,1,NA,0.575,0
466000,1,1,NA,0.575,0
468000,1,1,NA,0.575,0
470000,1,1,NA,0.575,0
472000,1,1,NA,0.575,0
474000,1,1,NA,0.575,0
476000,1,1,NA,0.575,0
478000,1,1,NA,0.575,0
480000,1,1,NA,0.575,0
482000,1,1,NA,0.575,0
484000,1,1,NA,0.575,0
486000,1,1,NA,0.575,0
488000,1,1,NA,0.575,0
490000,1,1,NA,0.575,0
492000,1,1,NA,0.575,0
494000,1,1,NA,0.575,0
496000,1,1,NA,0.575,0
498000,1,1,NA,0.575,0
500000,1,1,NA,0.575,0
502000,1,1,NA,0.575,0
504000,1,1,NA,0.575,0
506000,1,1,NA,0.575,0
508000,1,1,NA,0.575,0
510000,1,1,NA,0.575,0
512000,1,1,NA,0.575,0
514000,1,1,NA,0.575,0
516000,1,1,NA,0.575,0
518000,1,1,NA,0.575,0
520000,1,1,NA,0.575,0
522000,1,1,NA,0.575,0
524000,1,1,NA,0.575,0
526000,1,1,NA,0.575,0
528000,1,1,NA,0.575,0
530000,1,1,NA,0.575,0
532000,1,1,NA,0.575,0
534000,1,1,NA,0.575,0
536000,1,1,NA,0.575,0
538000,1,1,NA,0.575,0
540000,1,1,NA,0.575,0
542000,1,1,NA,0.575,0
544000,1,1,NA,0.575,0
546000,1,1,NA,0.575,0
548000,1,1,NA,0.575,0
550000,1,1,NA,0.575,0
552000,1,1,NA,0.575,0
554000,1,1,NA,0.575,0
556000,1,1,NA,0.575,0
558000,1,1,NA,0.575,0
560000,1,1,NA,0.575,0
562000,1,1,NA,0.575,0
564000,1,1,NA,0.575,0
566000,1,1,NA,0.575,0
568000,1,1,NA,0.575,0
570000,1,1,NA,0.575,0
572000,1,1,NA,0.575,0
574000,1,1,NA,0.575,0
576000,1,1,NA,0.575,0
578000,1,1,NA,0.575,0
580000,1,1,NA,0.575,0
582000,1,1,NA,0.575,0
584000,1,1,NA,0.575,0
586000,1,1,NA,0.575,0
588000,1,1,NA,0.575,0
590000,1,1,NA,0.575,0
592000,1,1,NA,0.575,0
594000,1,1,NA,0.575,0
596000,1,1,NA,0.575,0
598000,1,1,NA,0.575,0
600000,1,1,NA,0.575,0
602000,1,1,NA,0.575,0
604000,1,1,NA,0.575,0
606000,1,1,NA,0.575,0
608000,1,1,NA,0.575,0
610000,1,1,NA,0.575,0
612000,1,1,NA,0.575,0
614000,1,1,NA,0.575,0
616000,1,1,NA,0.575,0
618000,1,1,NA,0.575,0
620000,1,1,NA,0.575,0
622000,1,1,NA,0.575,0
624000,1,1,NA,0.575,0
626000,1,1,NA,0.575,0
628000,1,1,NA,0.575,0
630000,1,1,NA,0.575,0
632000,1,1,NA,0.575,0
634000,1,1,NA,0.575,0
636000,1,1,NA,0.575,0
